ID,Pred
2014_1291_1454,0.20455136813842253
2014_1291_1455,0.034046191645251724
2014_1291_1458,0.007302481862004272
2014_1291_1459,0.26137714492757813
2014_1291_1462,0.029959120946865977
2014_1295_1300,0.8251758261337143
2014_1295_1301,0.08917544189296278
2014_1295_1304,0.20132684894984357
2014_1295_1307,0.08191870743526326
2014_1295_1308,0.2367542333564306
2014_1295_1314,0.02649086662243818
2014_1295_1326,0.022828180717833907
2014_1295_1328,0.12279857502523604
2014_1295_1329,0.08281852893450334
2014_1295_1332,0.1212285366256047
2014_1295_1338,0.05822641850659588
2014_1295_1344,0.2064878236863364
2014_1295_1361,0.10227206693081509
2014_1295_1372,0.40268671995583355
2014_1295_1386,0.2698340539772339
2014_1295_1387,0.15381833327315503
2014_1295_1390,0.14719781221399572
2014_1295_1393,0.026927333091819248
2014_1295_1397,0.07627052333326906
2014_1295_1400,0.07060980668373981
2014_1295_1409,0.2655981886150458
2014_1295_1411,0.72247029978401
2014_1295_1417,0.08047055795635974
2014_1295_1418,0.5335835178124
2014_1295_1433,0.14630690423464252
2014_1295_1437,0.10200018778339022
2014_1295_1438,0.11162340938632005
2014_1295_1444,0.4188458251701706
2014_1295_1451,0.32227432259097427
2014_1295_1454,0.4554388170811408
2014_1295_1455,0.1332672881030916
2014_1295_1458,0.04190529794966075
2014_1295_1459,0.5296193324729828
2014_1295_1462,0.12139730332451326
2014_1300_1301,0.01133078331578362
2014_1300_1304,0.0383069351425237
2014_1300_1307,0.010025346231081634
2014_1300_1308,0.04936778184504597
2014_1300_1314,0.0020724411960071974
2014_1300_1326,0.00169451290714948
2014_1300_1328,0.018095308834218532
2014_1300_1329,0.01017961586645883
2014_1300_1332,0.01774892635364265
2014_1300_1338,0.006170937048397355
2014_1300_1344,0.039835902956685675
2014_1300_1361,0.01383804179134222
2014_1300_1372,0.11870880818863634
2014_1300_1386,0.06080863232650948
2014_1300_1387,0.025345231011122488
2014_1300_1390,0.02371799682786146
2014_1300_1393,0.0021211380654525274
2014_1300_1397,0.009040436609712616
2014_1300_1400,0.008105014642991216
2014_1300_1409,0.05929660738485167
2014_1300_1411,0.3648426321735939
2014_1300_1417,0.009763481169966453
2014_1300_1418,0.19723522190757828
2014_1300_1433,0.023521121457913165
2014_1300_1437,0.013771825559717924
2014_1300_1438,0.0157135560161241
2014_1300_1444,0.12714021489460797
2014_1300_1451,0.08140726863396079
2014_1300_1454,0.1474485858714841
2014_1300_1455,0.020438815177275773
2014_1300_1458,0.003891067641662802
2014_1300_1459,0.19453181812830797
2014_1300_1462,0.017789928123906742
2014_1301_1304,0.6944976480749847
2014_1301_1307,0.4814515563213013
2014_1301_1308,0.7353674856999639
2014_1301_1314,0.2776113813788629
2014_1301_1326,0.2566168018848933
2014_1301_1328,0.5733677016529954
2014_1301_1329,0.4839124107524064
2014_1301_1332,0.5703848495455511
2014_1301_1338,0.41108610408890106
2014_1301_1344,0.7009100726641873
2014_1301_1361,0.5306154327381942
2014_1301_1372,0.864266910567532
2014_1301_1386,0.7682374175725166
2014_1301_1387,0.6277476519022597
2014_1301_1390,0.6169828438123265
2014_1301_1393,0.2798369559624558
2014_1301_1397,0.4663570635556754
2014_1301_1400,0.45000260272281567
2014_1301_1409,0.7642236656081267
2014_1301_1411,0.9735317341541646
2014_1301_1417,0.47778638873550283
2014_1301_1418,0.9237472597977926
2014_1301_1433,0.615314929161177
2014_1301_1437,0.5302130921660342
2014_1301_1438,0.5510316082198402
2014_1301_1444,0.8731270392669777
2014_1301_1451,0.8116873215209437
2014_1301_1454,0.8914921269967209
2014_1301_1455,0.5928599036715612
2014_1301_1458,0.3506580508624576
2014_1301_1459,0.9222714788874953
2014_1301_1462,0.5706564752170936
2014_1304_1307,0.2894099535634206
2014_1304_1308,0.5478838257796735
2014_1304_1314,0.13606392802162198
2014_1304_1326,0.12264235043386805
2014_1304_1328,0.3730409425100733
2014_1304_1329,0.29149168096435935
2014_1304_1332,0.3701454982402667
2014_1304_1338,0.2317639657391312
2014_1304_1344,0.5073067342634248
2014_1304_1361,0.3329726587125646
2014_1304_1372,0.7226395429048911
2014_1304_1386,0.588638722774872
2014_1304_1387,0.4274332085247637
2014_1304_1390,0.41635150894653655
2014_1304_1393,0.1375517873356244
2014_1304_1397,0.2765316870651205
2014_1304_1400,0.2629836281178058
2014_1304_1409,0.5835706409085848
2014_1304_1411,0.9231479845273901
2014_1304_1417,0.2862171376044569
2014_1304_1418,0.8216128847031143
2014_1304_1433,0.41472099238452814
2014_1304_1437,0.33253468460348645
2014_1304_1438,0.3517733112268236
2014_1304_1444,0.7363968135803938
2014_1304_1451,0.6463266589745491
2014_1304_1454,0.7658811101322577
2014_1304_1455,0.3921041919044646
2014_1304_1458,0.1862122243832125
2014_1304_1459,0.8189595076311358
2014_1304_1462,0.3704274273621491
2014_1307_1308,0.7503538615582166
2014_1307_1314,0.293416323221426
2014_1307_1326,0.27182605454467135
2014_1307_1328,0.5915219594035659
2014_1307_1329,0.502466507021715
2014_1307_1332,0.588569608361682
2014_1307_1338,0.4292616108132398
2014_1307_1344,0.7168447208468831
2014_1307_1361,0.5490699640794519
2014_1307_1372,0.8741326228657555
2014_1307_1386,0.7821690233374023
2014_1307_1387,0.6452000033785883
2014_1307_1390,0.6346022768905717
2014_1307_1393,0.2956956056176546
2014_1307_1397,0.48488238822562535
2014_1307_1400,0.4684586676541414
2014_1307_1409,0.7782905829688309
2014_1307_1411,0.9762499125685064
2014_1307_1417,0.49633626876997644
2014_1307_1418,0.9301868271386476
2014_1307_1433,0.6329526232280327
2014_1307_1437,0.5486765354928521
2014_1307_1438,0.5693751345824991
2014_1307_1444,0.8825342409300616
2014_1307_1451,0.8239636910112149
2014_1307_1454,0.8998961078816914
2014_1307_1455,0.610801792400994
2014_1307_1458,0.3680490816201639
2014_1307_1459,0.9288059930856309
2014_1307_1462,0.5888367364516078
2014_1308_1314,0.11146681228443417
2014_1308_1326,0.09984203635616216
2014_1308_1328,0.3284252483791899
2014_1308_1329,0.2515731060976865
2014_1308_1332,0.3256561362512613
2014_1308_1338,0.1966818479811966
2014_1308_1344,0.45937465815353185
2014_1308_1361,0.290420233883847
2014_1308_1372,0.6810013575830369
2014_1308_1386,0.5413028203705829
2014_1308_1387,0.38081890953127573
2014_1308_1390,0.3700720104420069
2014_1308_1393,0.11276914965746919
2014_1308_1397,0.23770073104439993
2014_1308_1400,0.22522159905985134
2014_1308_1409,0.5361446916750796
2014_1308_1411,0.9043394199061714
2014_1308_1417,0.24667007329470098
2014_1308_1418,0.7885470564101411
2014_1308_1433,0.3685104188846047
2014_1308_1437,0.28999160231307136
2014_1308_1438,0.3081778872011016
2014_1308_1444,0.6957036055174104
2014_1308_1451,0.6007217662509099
2014_1308_1454,0.7274625777931147
2014_1308_1455,0.34668954516378503
2014_1308_1458,0.15564914641941452
2014_1308_1459,0.7856118506963642
2014_1308_1462,0.325929854687834
2014_1314_1326,0.47449014424643937
2014_1314_1328,0.7808006446717304
2014_1314_1329,0.7087420416760497
2014_1314_1332,0.7785698591120053
2014_1314_1338,0.6424396695591911
2014_1314_1344,0.8679203269725748
2014_1314_1361,0.7474817731397365
2014_1314_1372,0.9544047994456321
2014_1314_1386,0.9070548141731432
2014_1314_1387,0.8201068548412976
2014_1314_1390,0.8125851402993288
2014_1314_1393,0.5025651109564581
2014_1314_1397,0.6934710334501728
2014_1314_1400,0.6787694333614573
2014_1314_1409,0.90484120117148
2014_1314_1411,0.9941997926717285
2014_1314_1417,0.7034769690961689
2014_1314_1418,0.9783174155496329
2014_1314_1433,0.8113504536962781
2014_1314_1437,0.7472306229877805
2014_1314_1438,0.7637160021161679
2014_1314_1444,0.9582525304877672
2014_1314_1451,0.9296838347837707
2014_1314_1454,0.9659268191647317
2014_1314_1455,0.7952551290143195
2014_1314_1458,0.581776259426142
2014_1314_1459,0.9777765478805862
2014_1314_1462,0.7787563485326312
2014_1326_1328,0.799186180229453
2014_1326_1329,0.7302574001237684
2014_1326_1332,0.7970695134934114
2014_1326_1338,0.6659920162492591
2014_1326_1344,0.8810634572898498
2014_1326_1361,0.7674298011468874
2014_1326_1372,0.9601747499378184
2014_1326_1386,0.9172051718611189
2014_1326_1387,0.8363464180807559
2014_1326_1390,0.8292615027323347
2014_1326_1393,0.5280601774980657
2014_1326_1397,0.7155292856739314
2014_1326_1400,0.7012998759545904
2014_1326_1409,0.9151725223977057
2014_1326_1411,0.9951643813545694
2014_1326_1417,0.7251861289766334
2014_1326_1418,0.9814047710872464
2014_1326_1433,0.8280914126769736
2014_1326_1437,0.7671970778107639
2014_1326_1438,0.7829359831448207
2014_1326_1444,0.963618550375168
2014_1326_1451,0.9378579346713094
2014_1326_1454,0.9704589893169775
2014_1326_1455,0.812888865449559
2014_1326_1458,0.6065681590816968
2014_1326_1459,0.9809294012188112
2014_1326_1462,0.7972447382017138
2014_1328_1329,0.410864647606682
2014_1328_1332,0.4969587453609808
2014_1328_1338,0.34103593226240686
2014_1328_1344,0.6338890152765635
2014_1328_1361,0.4569655840754369
2014_1328_1372,0.8198726947614526
2014_1328_1386,0.7082040103057645
2014_1328_1387,0.5560486512854785
2014_1328_1390,0.5448362808429561
2014_1328_1393,0.22118052662224527
2014_1328_1397,0.3937938923196068
2014_1328_1400,0.3780537335615588
2014_1328_1409,0.7037013553511203
2014_1328_1411,0.9600163325912328
2014_1328_1417,0.40488526960797727
2014_1328_1418,0.8936045566062187
2014_1328_1433,0.5431310008108503
2014_1328_1437,0.4565363654072404
2014_1328_1438,0.47738594544111496
2014_1328_1444,0.8305863594410143
2014_1328_1451,0.7578391155105205
2014_1328_1454,0.8530638248885131
2014_1328_1455,0.5199276967544454
2014_1328_1458,0.28484606590191125
2014_1328_1459,0.8917225574618922
2014_1328_1462,0.4972427082667437
2014_1329_1332,0.5861780933435721
2014_1329_1338,0.426823406670869
2014_1329_1344,0.7147853017058794
2014_1329_1361,0.5466308407503997
2014_1329_1372,0.8728938668763482
2014_1329_1386,0.7803870338391148
2014_1329_1387,0.6429216901959767
2014_1329_1390,0.6322989062581255
2014_1329_1393,0.2935306215875886
2014_1329_1397,0.4824143368066136
2014_1329_1400,0.46599484978665906
2014_1329_1409,0.7764900868351874
2014_1329_1411,0.9759229300297726
2014_1329_1417,0.4938684403448662
2014_1329_1418,0.9293918212898953
2014_1329_1433,0.6306463488757152
2014_1329_1437,0.5462361190967249
2014_1329_1438,0.5669568606399114
2014_1329_1444,0.8813555543299412
2014_1329_1451,0.8224052903938353
2014_1329_1454,0.8988481211973895
2014_1329_1455,0.6084489450948404
2014_1329_1458,0.3656978882152002
2014_1329_1459,0.927998831296745
2014_1329_1462,0.5864458917503492
2014_1332_1338,0.34381723995041674
2014_1332_1344,0.6367677473253626
2014_1332_1361,0.45998416935021924
2014_1332_1372,0.8218947826106602
2014_1332_1386,0.7108379922621297
2014_1332_1387,0.5590647450578239
2014_1332_1390,0.5478622638455802
2014_1332_1393,0.22342230138654362
2014_1332_1397,0.3967179049968912
2014_1332_1400,0.3809404566319748
2014_1332_1409,0.7063531941295775
2014_1332_1411,0.9606855926387415
2014_1332_1417,0.40783180494737176
2014_1332_1418,0.8950242130927686
2014_1332_1433,0.5461571697337635
2014_1332_1437,0.4595557102640786
2014_1332_1438,0.4804206593790139
2014_1332_1444,0.832532222785518
2014_1332_1451,0.7602384833740242
2014_1332_1454,0.854838280221122
2014_1332_1455,0.5229667165144962
2014_1332_1458,0.28741539390730436
2014_1332_1459,0.8931598383762819
2014_1332_1462,0.5002836599673168
2014_1338_1344,0.7738077443027322
2014_1338_1361,0.6184725544427443
2014_1338_1372,0.9072252286289338
2014_1338_1386,0.8308366190940839
2014_1338_1387,0.7090119138584232
2014_1338_1390,0.6992309524807502
2014_1338_1393,0.3600074979472305
2014_1338_1397,0.5558379258149708
2014_1338_1400,0.539481921686974
2014_1338_1409,0.8275034940812139
2014_1338_1411,0.9845745614630079
2014_1338_1417,0.5671538408743846
2014_1338_1418,0.9510151720851897
2014_1338_1433,0.6976814045646059
2014_1338_1437,0.6181198002051991
2014_1338_1438,0.6379583926623156
2014_1338_1444,0.9139443187698184
2014_1338_1451,0.866138130347993
2014_1338_1454,0.9276693017761428
2014_1338_1455,0.677080167921811
2014_1338_1458,0.43697546243822394
2014_1338_1459,0.9499657616990851
2014_1338_1462,0.6564281831587442
2014_1344_1361,0.32632420342829616
2014_1344_1372,0.7164900387703446
2014_1344_1386,0.5815042380637007
2014_1344_1387,0.4202484264590849
2014_1344_1390,0.4092072531090848
2014_1344_1393,0.13353903001128373
2014_1344_1397,0.27041102458950833
2014_1344_1400,0.25701827595061894
2014_1344_1409,0.5764174387021805
2014_1344_1411,0.9204971549979503
2014_1344_1417,0.2799933195263275
2014_1344_1418,0.8168187718724411
2014_1344_1433,0.4075857847712267
2014_1344_1437,0.3258871814076623
2014_1344_1438,0.3449807966866332
2014_1344_1444,0.7304007628362292
2014_1344_1451,0.6395103156843336
2014_1344_1454,0.7602495416663233
2014_1344_1455,0.38506939091162345
2014_1344_1458,0.1813162592156789
2014_1344_1459,0.8141217517818751
2014_1344_1462,0.3635132047299309
2014_1361_1372,0.8467511355041232
2014_1361_1386,0.7440983970095194
2014_1361_1387,0.5983139456942979
2014_1361_1390,0.5873230180994071
2014_1361_1393,0.2546472376494635
2014_1361_1397,0.4359497791904508
2014_1361_1400,0.4197911339443074
2014_1361_1409,0.7398715813984547
2014_1361_1411,0.9684292125593598
2014_1361_1417,0.447281081833752
2014_1361_1418,0.912058927814251
2014_1361_1433,0.5856331370514254
2014_1361_1437,0.4995848932828407
2014_1361_1438,0.5204966828364352
2014_1361_1444,0.8563789273480902
2014_1361_1451,0.7902025000351496
2014_1361_1454,0.8764366395722476
2014_1361_1455,0.5627822727314651
2014_1361_1458,0.32266956601537733
2014_1361_1459,0.9104191064024137
2014_1361_1462,0.5402936120908312
2014_1372_1386,0.35683529679787546
2014_1372_1387,0.2194848575433482
2014_1372_1390,0.2111977994978276
2014_1372_1393,0.0462684719069036
2014_1372_1397,0.11812539116245234
2014_1372_1400,0.11025498823483583
2014_1372_1409,0.3520314402406538
2014_1372_1411,0.7985882332405987
2014_1372_1417,0.12390170899404972
2014_1372_1418,0.6296045420594876
2014_1372_1433,0.21005230946292267
2014_1372_1437,0.15291049130294543
2014_1372_1438,0.16560143684457054
2014_1372_1444,0.5165789794711368
2014_1372_1451,0.4148447093286071
2014_1372_1454,0.553517869565593
2014_1372_1455,0.19355951386974007
2014_1372_1458,0.06904036290313305
2014_1372_1459,0.6258152897181775
2014_1372_1462,0.17831662837415932
2014_1386_1387,0.3419436612409577
2014_1386_1390,0.33159747123625727
2014_1386_1393,0.09409272489167625
2014_1386_1397,0.20676454523210952
2014_1386_1400,0.19527325198452702
2014_1386_1409,0.4948229439692501
2014_1386_1411,0.885601028597463
2014_1386_1417,0.21506226257636302
2014_1386_1418,0.7573817206187817
2014_1386_1433,0.3301103846318227
2014_1386_1437,0.2554861419784537
2014_1386_1438,0.27261207118685976
2014_1386_1444,0.6585552521991909
2014_1386_1451,0.5602565118422345
2014_1386_1454,0.6920278304312271
2014_1386_1455,0.3091961042656971
2014_1386_1458,0.13209827509765878
2014_1386_1459,0.7542163996686801
2014_1386_1462,0.2894257135220229
2014_1387_1390,0.48869778080436366
2014_1387_1393,0.18166491706279173
2014_1387_1397,0.340749002687307
2014_1387_1400,0.3258100886308999
2014_1387_1409,0.6532534202214033
2014_1387_1411,0.9463046378109709
2014_1387_1417,0.35134224106934925
2014_1387_1418,0.8654092189916045
2014_1387_1433,0.4870032827309768
2014_1387_1437,0.4012467048541425
2014_1387_1438,0.42164390077964503
2014_1387_1444,0.7926166926231382
2014_1387_1451,0.711742712031161
2014_1387_1454,0.8182418163884563
2014_1387_1455,0.46375521705941924
2014_1387_1458,0.23903555666858067
2014_1387_1459,0.8631953573730612
2014_1387_1462,0.4412221396188175
2014_1390_1393,0.18922976575986025
2014_1390_1397,0.3511989549632628
2014_1390_1400,0.3360781231261523
2014_1390_1409,0.6636539276186317
2014_1390_1411,0.9493263375320128
2014_1390_1417,0.3619076457484215
2014_1390_1418,0.8714551038535515
2014_1390_1433,0.49830060537542964
2014_1390_1437,0.41223890401320745
2014_1390_1438,0.4327591039396191
2014_1390_1444,0.8006299168777811
2014_1390_1451,0.7213333485996045
2014_1390_1454,0.8256286530006599
2014_1390_1455,0.47502422173288883
2014_1390_1458,0.24790696247269603
2014_1390_1459,0.8693089269256911
2014_1390_1462,0.4524245005493571
2014_1393_1397,0.6911501072752568
2014_1393_1400,0.6764075985880762
2014_1393_1409,0.903674564655768
2014_1393_1411,0.9940789825768398
2014_1393_1417,0.701186932267907
2014_1393_1418,0.9779468015805394
2014_1393_1433,0.8095293033368801
2014_1393_1437,0.7450997448728556
2014_1393_1438,0.7616552244635597
2014_1393_1444,0.9576241470023084
2014_1393_1451,0.9287476583943521
2014_1393_1454,0.9653918040690409
2014_1393_1455,0.7933466001926358
2014_1393_1458,0.5792365767255816
2014_1393_1459,0.9773984162274759
2014_1393_1462,0.776765305613213
2014_1397_1400,0.48354011731975327
2014_1397_1409,0.7894693988072701
2014_1397_1411,0.9783243271094793
2014_1397_1417,0.5114596179233744
2014_1397_1418,0.935184696260389
2014_1397_1433,0.6471682159331038
2014_1397_1437,0.5636644968074797
2014_1397_1438,0.5842400727870432
2014_1397_1444,0.8899061952694136
2014_1397_1451,0.8336667772314248
2014_1397_1454,0.9064614246835027
2014_1397_1455,0.6252903155475718
2014_1397_1458,0.3823807413419652
2014_1397_1459,0.9338793299738446
2014_1397_1462,0.6035452623301432
2014_1400_1409,0.8010863090765183
2014_1400_1411,0.9803337358368696
2014_1400_1417,0.5278983106586277
2014_1400_1418,0.9401689007117288
2014_1400_1433,0.6623109471463362
2014_1400_1437,0.5798323107369239
2014_1400_1438,0.6002264462147386
2014_1400_1444,0.8973823749426392
2014_1400_1451,0.8436549883312272
2014_1400_1454,0.9130836149982694
2014_1400_1455,0.6407758923139468
2014_1400_1458,0.3982579223589977
2014_1400_1459,0.9389418775904643
2014_1400_1462,0.6193178655050514
2014_1409_1411,0.8880492020488124
2014_1409_1417,0.2189140803065654
2014_1409_1418,0.7613841177245677
2014_1409_1433,0.3348491156481213
2014_1409_1437,0.2597111165366904
2014_1409_1438,0.2769750869188661
2014_1409_1444,0.6632785428540806
2014_1409_1451,0.5653556252060354
2014_1409_1454,0.6965478199230921
2014_1409_1455,0.3138132637806337
2014_1409_1458,0.134934313098259
2014_1409_1459,0.7582469308047076
2014_1409_1462,0.29391187405438235
2014_1411_1417,0.02320578539869912
2014_1411_1418,0.30635157082525366
2014_1411_1433,0.05029314923927423
2014_1411_1437,0.031446799023491664
2014_1411_1438,0.035323294125526074
2014_1411_1444,0.2132836030824989
2014_1411_1451,0.14658945176682026
2014_1411_1454,0.2412358564860619
2014_1411_1455,0.04448723385218794
2014_1411_1458,0.010218390427449394
2014_1411_1459,0.30290209418000297
2014_1411_1462,0.03939098572178253
2014_1417_1418,0.9314725870223989
2014_1417_1433,0.636446191339765
2014_1417_1437,0.5523272247050373
2014_1417_1438,0.5730036853507854
2014_1417_1444,0.8844090716131825
2014_1417_1451,0.8264060599594727
2014_1417_1454,0.9015720208521573
2014_1417_1455,0.6143539654259834
2014_1417_1458,0.3714740673522215
2014_1417_1459,0.9301106259482719
2014_1417_1462,0.5924344519995428
2014_1418_1433,0.12773893976692027
2014_1418_1437,0.08769251486522257
2014_1418_1438,0.09632282455664416
2014_1418_1444,0.3861992973426509
2014_1418_1451,0.2925968993895544
2014_1418_1454,0.42218783526115033
2014_1418_1455,0.1158738912831423
2014_1418_1458,0.034836873734058735
2014_1418_1459,0.49602786835437285
2014_1418_1462,0.10512982867262245
2014_1433_1437,0.4139291854806042
2014_1433_1438,0.4344593152414585
2014_1433_1444,0.8017325787468483
2014_1433_1451,0.7226900221389265
2014_1433_1454,0.8266348547418939
2014_1433_1455,0.47672946062920707
2014_1433_1458,0.2493344556508075
2014_1433_1459,0.8701248434873123
2014_1433_1462,0.454129449438371
2014_1437_1438,0.5209192778398023
2014_1437_1444,0.8567065320710999
2014_1437_1451,0.7905907557410439
2014_1437_1454,0.8767393618180155
2014_1437_1455,0.5632161278345524
2014_1437_1458,0.3229799698734821
2014_1437_1459,0.9106704163107534
2014_1437_1462,0.5407220989439279
2014_1438_1444,0.8445428648639159
2014_1438_1451,0.775215425762788
2014_1438_1454,0.8657464894038096
2014_1438_1455,0.5424823079122832
2014_1438_1458,0.3043688545321424
2014_1438_1459,0.9019241925967487
2014_1438_1462,0.5198605490870044
2014_1444_1451,0.3987210876617067
2014_1444_1454,0.5370402565025396
2014_1444_1455,0.1823477180125993
2014_1444_1458,0.0636813571208112
2014_1444_1459,0.6099659322392248
2014_1444_1462,0.16767219138066575
2014_1451_1454,0.6366984682443186
2014_1451_1455,0.25804718056773124
2014_1451_1458,0.10252300007370753
2014_1451_1459,0.7039386187736472
2014_1451_1462,0.24000612701295068
2014_1454_1455,0.15874776096640753
2014_1454_1458,0.052848189453516055
2014_1454_1459,0.5738976887331766
2014_1454_1462,0.14535011167708833
2014_1455_1458,0.2681489231690244
2014_1455_1459,0.8821279793397975
2014_1455_1462,0.47731892281737587
2014_1458_1459,0.9643637725671592
2014_1458_1462,0.7128061523266045
2014_1459_1462,0.10699593800469588
2015_1107_1112,0.020738999696970597
2015_1107_1116,0.06971203358654117
2015_1107_1124,0.04152178342786365
2015_1107_1125,0.19980798666600721
2015_1107_1129,0.15561185091478597
2015_1107_1138,0.26663728304955586
2015_1107_1139,0.08728359661832613
2015_1107_1140,0.059401096492981885
2015_1107_1153,0.0321278926467891
2015_1107_1157,0.5051349659766009
2015_1107_1172,0.17052538243905535
2015_1107_1173,0.09975330675549286
2015_1107_1181,0.0057244114314206306
2015_1107_1186,0.5434067134169147
2015_1107_1207,0.03130480585178833
2015_1107_1208,0.0853750917140451
2015_1107_1209,0.32403640626852465
2015_1107_1211,0.0221208958483172
2015_1107_1214,0.6306541291972727
2015_1107_1217,0.22556068245864597
2015_1107_1231,0.053705408940781046
2015_1107_1234,0.07931703787602502
2015_1107_1235,0.04321075190398231
2015_1107_1242,0.007059079867704731
2015_1107_1246,0.015491785405997249
2015_1107_1248,0.6123243712139728
2015_1107_1257,0.01144106712591391
2015_1107_1261,0.08200610092951058
2015_1107_1264,0.3653487116450657
2015_1107_1268,0.05297329616264082
2015_1107_1277,0.01369932576496268
2015_1107_1279,0.05763592407319821
2015_1107_1295,0.28544864786243634
2015_1107_1301,0.04247815146048259
2015_1107_1308,0.147597658228292
2015_1107_1314,0.011907459916120341
2015_1107_1316,0.6819576499045401
2015_1107_1318,0.35731092696761396
2015_1107_1320,0.13550458496374929
2015_1107_1323,0.0442001515774792
2015_1107_1326,0.012270171324379318
2015_1107_1328,0.04923908275420929
2015_1107_1329,0.04020979122634583
2015_1107_1332,0.052917292259789035
2015_1107_1344,0.08594334719544895
2015_1107_1345,0.059682846401639525
2015_1107_1352,0.3851541312294527
2015_1107_1361,0.035348211241833544
2015_1107_1372,0.20349619037732095
2015_1107_1374,0.2210873368936137
2015_1107_1385,0.09103070729723921
2015_1107_1400,0.030729565234484685
2015_1107_1411,0.5754360128198983
2015_1107_1412,0.16599461194592527
2015_1107_1414,0.3227028892311839
2015_1107_1417,0.033177265429581417
2015_1107_1428,0.1562144100390241
2015_1107_1433,0.06632993625629262
2015_1107_1434,0.21499155150220586
2015_1107_1437,0.03190883714906866
2015_1107_1438,0.0326295801412424
2015_1107_1452,0.06022122495264442
2015_1107_1455,0.040478494177356626
2015_1107_1458,0.01583001132394992
2015_1107_1459,0.38081822580650454
2015_1107_1461,0.22038435912161644
2015_1107_1462,0.057317369248340966
2015_1112_1116,0.7126165615278547
2015_1112_1124,0.6202069893573368
2015_1112_1125,0.884062180049767
2015_1112_1129,0.8476960180846356
2015_1112_1138,0.9216930190926809
2015_1112_1139,0.7522165735937799
2015_1112_1140,0.6837533821080042
2015_1112_1153,0.5745920940914431
2015_1112_1157,0.9799075905178445
2015_1112_1172,0.8611353530221986
2015_1112_1173,0.7752620177855812
2015_1112_1181,0.3114927137737555
2015_1112_1186,0.9841341348047754
2015_1112_1207,0.570288459525624
2015_1112_1208,0.7484944600795573
2015_1112_1209,0.9432892648847868
2015_1112_1211,0.5097901766752795
2015_1112_1214,0.9911586000526833
2015_1112_1217,0.9005648860065674
2015_1112_1231,0.6660665989129289
2015_1112_1234,0.7353759273249989
2015_1112_1235,0.6272558233389918
2015_1112_1242,0.33832139462928346
2015_1112_1246,0.4526527365231329
2015_1112_1248,0.9899454364081768
2015_1112_1257,0.40589137717105744
2015_1112_1261,0.7414220771811528
2015_1112_1264,0.9549974300866794
2015_1112_1268,0.6635017926751277
2015_1112_1277,0.4335770433681018
2015_1112_1279,0.6788245654465361
2015_1112_1295,0.9294802782787862
2015_1112_1301,0.6241879444440392
2015_1112_1308,0.8392078190333966
2015_1112_1314,0.412310367372629
2015_1112_1316,0.9939696211059271
2015_1112_1318,0.952929362682311
2015_1112_1320,0.8261487195511595
2015_1112_1323,0.631131890329858
2015_1112_1326,0.416560303611082
2015_1112_1328,0.6506623265136288
2015_1112_1329,0.6144433076283589
2015_1112_1332,0.6635633812875101
2015_1112_1344,0.749515395529669
2015_1112_1345,0.6849346411535231
2015_1112_1352,0.9595965070474511
2015_1112_1361,0.5913304917194614
2015_1112_1372,0.8866793921407413
2015_1112_1374,0.8980915090799853
2015_1112_1385,0.759441403331899
2015_1112_1400,0.5670016538016939
2015_1112_1411,0.9870599356700017
2015_1112_1412,0.8574600420619802
2015_1112_1414,0.9428533884823543
2015_1112_1417,0.5805669599543992
2015_1112_1428,0.8482990836055353
2015_1112_1433,0.7036638489055389
2015_1112_1434,0.8944141289772717
2015_1112_1437,0.5736823250944416
2015_1112_1438,0.5777927205683053
2015_1112_1452,0.6865248316828443
2015_1112_1455,0.6152960285609334
2015_1112_1458,0.4562011319495872
2015_1112_1459,0.9586652553022407
2015_1112_1461,0.8975913173255327
2015_1112_1462,0.6779117517189146
2015_1116_1124,0.3993054931685808
2015_1116_1125,0.7372501869220646
2015_1116_1129,0.6792281972648562
2015_1116_1138,0.8038511113054019
2015_1116_1139,0.5479188814968193
2015_1116_1140,0.4670943251590713
2015_1116_1153,0.35462015389760154
2015_1116_1157,0.9320186925469564
2015_1116_1172,0.7001592283768241
2015_1116_1173,0.5773805875702671
2015_1116_1181,0.14633601432219534
2015_1116_1186,0.9437434466934124
2015_1116_1207,0.35048642101683836
2015_1116_1208,0.5432287208901434
2015_1116_1209,0.8466005479454495
2015_1116_1211,0.2960334297658351
2015_1116_1214,0.9649672915302044
2015_1116_1217,0.7654694236586282
2015_1116_1231,0.44749455679614786
2015_1116_1234,0.5271705577509571
2015_1116_1235,0.4065088429365888
2015_1116_1242,0.1641044698168954
2015_1116_1246,0.2482798366594507
2015_1116_1248,0.9610924127025502
2015_1116_1257,0.2122020916816896
2015_1116_1261,0.5344961234016818
2015_1116_1264,0.8716681741931072
2015_1116_1268,0.4447440667577789
2015_1116_1277,0.2332195355877288
2015_1116_1279,0.46146519967633753
2015_1116_1295,0.8188768278387157
2015_1116_1301,0.40337672916979384
2015_1116_1308,0.666579947434103
2015_1116_1314,0.216925739104516
2015_1116_1316,0.9744158036046177
2015_1116_1318,0.8671190134947465
2015_1116_1320,0.6472236641252926
2015_1116_1323,0.41053963147134087
2015_1116_1326,0.22019430520808955
2015_1116_1328,0.4309057345410751
2015_1116_1329,0.3934979457691311
2015_1116_1332,0.4447360485930211
2015_1116_1344,0.5445464522108265
2015_1116_1345,0.4683124695242804
2015_1116_1352,0.8820710185778523
2015_1116_1361,0.370716682852995
2015_1116_1372,0.7416032728464558
