ID,Pred 
2014_1301_1387,0.472975738084
2014_1301_1390,0.470687025621
2014_1301_1393,0.258417427499
2014_1301_1397,0.385074378862
2014_1301_1400,0.389661557133
2014_1301_1409,0.7187077753
2014_1301_1411,0.910367947652
2014_1301_1417,0.279105315248
2014_1301_1418,0.803400969277
2014_1301_1433,0.371058276375
2014_1301_1437,0.264997251386
2014_1301_1438,0.233341426933
2014_1301_1444,0.773110991167
2014_1301_1451,0.843524635652
2014_1301_1454,0.849192504574
2014_1301_1455,0.211447111015
2014_1301_1458,0.203187526979
2014_1301_1459,0.891615950066
2014_1301_1462,0.545024027934
2014_1304_1307,0.286533290252
2014_1304_1308,0.549045067973
2014_1304_1314,0.269167485487
2014_1304_1326,0.268581984565
2014_1304_1328,0.304568051914
2014_1304_1329,0.3053538999
2014_1304_1332,0.313139587113
2014_1304_1338,0.275852675959
2014_1304_1344,0.347193831323
2014_1304_1361,0.257012047453
2014_1304_1372,0.466595671719
2014_1304_1386,0.408771166649
2014_1304_1387,0.349792069038
2014_1304_1390,0.351400054987
2014_1304_1393,0.203348293243
2014_1304_1397,0.339851652071
2014_1304_1400,0.307718827121
2014_1304_1409,0.615100274575
2014_1304_1411,0.850976685072
2014_1304_1417,0.221830167065
2014_1304_1418,0.692748242377
2014_1304_1433,0.302460064105
2014_1304_1437,0.179781011639
2014_1304_1438,0.16296711382
2014_1304_1444,0.705166428849
2014_1304_1451,0.763660572689
2014_1304_1454,0.788451781191
2014_1304_1455,0.18323791609
2014_1304_1458,0.193287673011
2014_1304_1459,0.876605228423
2014_1304_1462,0.477000295416
2014_1307_1308,0.738380962772
2014_1307_1314,0.479125416102
2014_1307_1326,0.425501607201
2014_1307_1328,0.511222680765
2014_1307_1329,0.574943180191
2014_1307_1332,0.513457581749
2014_1307_1338,0.470893391056
2014_1307_1344,0.549438684954
2014_1307_1361,0.457324231642
2014_1307_1372,0.71370093443
2014_1307_1386,0.607281117058
2014_1307_1387,0.566561542317
2014_1307_1390,0.575418306716
2014_1307_1393,0.378488021324
2014_1307_1397,0.570812557661
2014_1307_1400,0.519693678645
2014_1307_1409,0.811971146907
2014_1307_1411,0.909760051997
2014_1307_1417,0.410352955453
2014_1307_1418,0.856144881395
2014_1307_1433,0.496286608549
2014_1307_1437,0.331341539811
2014_1307_1438,0.309403121952
2014_1307_1444,0.843160939756
2014_1307_1451,0.868328042759
2014_1307_1454,0.909770708772
2014_1307_1455,0.316539418542
2014_1307_1458,0.343058364352
2014_1307_1459,0.934976186855
2014_1307_1462,0.664416092012
2014_1308_1314,0.217097903546
2014_1308_1326,0.179514470401
2014_1308_1328,0.262169918372
2014_1308_1329,0.269861828766
2014_1308_1332,0.242100658443
2014_1308_1338,0.200658693704
2014_1308_1344,0.279974509142
2014_1308_1361,0.215965737449
2014_1308_1372,0.437598292743
2014_1308_1386,0.360176975104
2014_1308_1387,0.323993405838
2014_1308_1390,0.285580137218
2014_1308_1393,0.150837920413
2014_1308_1397,0.248125803052
2014_1308_1400,0.246957989314
2014_1308_1409,0.580605509424
2014_1308_1411,0.858769323172
2014_1308_1417,0.203178628428
2014_1308_1418,0.660053957244
2014_1308_1433,0.24322783798
2014_1308_1437,0.140573315524
2014_1308_1438,0.125285466467
2014_1308_1444,0.639448865004
2014_1308_1451,0.768087386931
2014_1308_1454,0.755777604537
2014_1308_1455,0.143592569082
2014_1308_1458,0.113557002169
2014_1308_1459,0.83110375473
2014_1308_1462,0.370617786513
2014_1314_1326,0.462657450476
2014_1314_1328,0.533480404462
2014_1314_1329,0.581803059393
2014_1314_1332,0.521387480763
2014_1314_1338,0.478053830713
2014_1314_1344,0.563621523923
2014_1314_1361,0.513763195155
2014_1314_1372,0.736247604298
2014_1314_1386,0.645288209226
2014_1314_1387,0.614442663339
2014_1314_1390,0.569986913994
2014_1314_1393,0.423468493332
2014_1314_1397,0.577895419544
2014_1314_1400,0.569183488771
2014_1314_1409,0.831387251581
2014_1314_1411,0.930209599902
2014_1314_1417,0.365556288041
2014_1314_1418,0.852987086724
2014_1314_1433,0.509153064897
2014_1314_1437,0.372946680096
2014_1314_1438,0.330203308529
2014_1314_1444,0.86192519402
2014_1314_1451,0.912985429375
2014_1314_1454,0.91279880957
2014_1314_1455,0.361774904724
2014_1314_1458,0.333198003271
2014_1314_1459,0.934684102481
2014_1314_1462,0.695819310833
2014_1326_1328,0.559200965374
2014_1326_1329,0.639004274694
2014_1326_1332,0.573439425161
2014_1326_1338,0.543898063445
2014_1326_1344,0.577711523262
2014_1326_1361,0.54918792254
2014_1326_1372,0.74541865908
2014_1326_1386,0.670876044193
2014_1326_1387,0.669430485627
2014_1326_1390,0.63250077631
2014_1326_1393,0.442382703008
2014_1326_1397,0.613285499887
2014_1326_1400,0.586474749649
2014_1326_1409,0.840356722692
2014_1326_1411,0.922064526194
2014_1326_1417,0.435230083024
2014_1326_1418,0.892632334544
2014_1326_1433,0.574545198969
2014_1326_1437,0.356833663963
2014_1326_1438,0.353678954981
2014_1326_1444,0.886212575309
2014_1326_1451,0.897968874174
2014_1326_1454,0.922501729407
2014_1326_1455,0.402712763381
2014_1326_1458,0.377715981583
2014_1326_1459,0.946258886167
2014_1326_1462,0.684089297618
2014_1328_1329,0.552580339848
2014_1328_1332,0.526753000802
2014_1328_1338,0.428632624776
2014_1328_1344,0.580489153624
2014_1328_1361,0.406870372384
2014_1328_1372,0.684675222267
2014_1328_1386,0.610725468753
2014_1328_1387,0.541638576394
2014_1328_1390,0.575079688242
2014_1328_1393,0.345992478668
2014_1328_1397,0.501990254675
2014_1328_1400,0.538226143281
2014_1328_1409,0.808638248132
2014_1328_1411,0.919493092348
2014_1328_1417,0.355066082648
2014_1328_1418,0.85906518845
2014_1328_1433,0.488279931429
2014_1328_1437,0.337460975953
2014_1328_1438,0.290926078974
2014_1328_1444,0.865672439592
2014_1328_1451,0.897281360596
2014_1328_1454,0.891951320353
2014_1328_1455,0.296078148092
2014_1328_1458,0.296400253953
2014_1328_1459,0.916443040421
2014_1328_1462,0.649656267273
2014_1329_1332,0.441443479929
2014_1329_1338,0.367429127998
2014_1329_1344,0.562044440619
2014_1329_1361,0.426915790259
2014_1329_1372,0.666626321256
2014_1329_1386,0.623794554759
2014_1329_1387,0.53182865635
2014_1329_1390,0.552317113115
2014_1329_1393,0.297607848276
2014_1329_1397,0.510556183158
2014_1329_1400,0.50878683886
2014_1329_1409,0.795319437041
2014_1329_1411,0.918439788458
2014_1329_1417,0.339200810389
2014_1329_1418,0.87469248084
2014_1329_1433,0.460711180309
2014_1329_1437,0.303717105024
2014_1329_1438,0.242190887771
2014_1329_1444,0.823915926703
2014_1329_1451,0.914690730734
2014_1329_1454,0.888571742245
2014_1329_1455,0.279559869914
2014_1329_1458,0.26598209475
2014_1329_1459,0.910603782057
2014_1329_1462,0.621805642451
2014_1332_1338,0.423079411346
2014_1332_1344,0.538561702135
2014_1332_1361,0.436202315224
2014_1332_1372,0.735698339661
2014_1332_1386,0.659809526148
2014_1332_1387,0.577961101105
2014_1332_1390,0.558703605819
2014_1332_1393,0.367904163111
2014_1332_1397,0.540128229688
2014_1332_1400,0.530699921013
2014_1332_1409,0.775227341166
2014_1332_1411,0.943124489744
2014_1332_1417,0.37122285191
2014_1332_1418,0.873893934157
2014_1332_1433,0.483564019714
2014_1332_1437,0.325352369317
2014_1332_1438,0.300849400904
2014_1332_1444,0.865195201507
2014_1332_1451,0.899288702324
2014_1332_1454,0.897939296526
2014_1332_1455,0.303021472341
2014_1332_1458,0.312491226114
2014_1332_1459,0.918210220975
2014_1332_1462,0.615745096709
2014_1338_1344,0.586426299123
2014_1338_1361,0.486705462154
2014_1338_1372,0.740368943147
2014_1338_1386,0.680891417983
2014_1338_1387,0.642338163651
2014_1338_1390,0.651234287916
2014_1338_1393,0.395470026809
2014_1338_1397,0.607898050105
2014_1338_1400,0.591102677684
2014_1338_1409,0.835405733792
2014_1338_1411,0.916247049746
2014_1338_1417,0.395581951714
2014_1338_1418,0.891505213294
2014_1338_1433,0.560707231134
2014_1338_1437,0.371114009476
2014_1338_1438,0.309259729425
2014_1338_1444,0.872901191877
2014_1338_1451,0.913250579297
2014_1338_1454,0.918950963533
2014_1338_1455,0.377578462232
2014_1338_1458,0.364187066982
2014_1338_1459,0.950326242245
2014_1338_1462,0.69418172849
2014_1344_1361,0.457030348589
2014_1344_1372,0.661242157643
2014_1344_1386,0.551142785073
2014_1344_1387,0.552950773039
2014_1344_1390,0.579350764165
2014_1344_1393,0.362771021519
2014_1344_1397,0.483440670847
2014_1344_1400,0.536007596682
2014_1344_1409,0.768015702747
2014_1344_1411,0.933952259612
2014_1344_1417,0.323724695307
2014_1344_1418,0.836482632634
2014_1344_1433,0.464857830423
2014_1344_1437,0.306663656189
2014_1344_1438,0.271600930296
2014_1344_1444,0.8173611925
2014_1344_1451,0.861194355171
2014_1344_1454,0.859049385318
2014_1344_1455,0.298525605569
2014_1344_1458,0.292680228756
2014_1344_1459,0.91093332637
2014_1344_1462,0.640462745664
2014_1361_1372,0.754430198384
2014_1361_1386,0.682165180627
2014_1361_1387,0.617491425026
2014_1361_1390,0.646272365202
2014_1361_1393,0.437499310973
2014_1361_1397,0.606091303547
2014_1361_1400,0.576045410293
2014_1361_1409,0.817774633664
2014_1361_1411,0.929143597113
2014_1361_1417,0.463883268967
2014_1361_1418,0.868649984511
2014_1361_1433,0.537991728373
2014_1361_1437,0.378826655405
2014_1361_1438,0.361618613253
2014_1361_1444,0.863682877206
2014_1361_1451,0.902441478344
2014_1361_1454,0.901705961927
2014_1361_1455,0.323109918449
2014_1361_1458,0.401804403792
2014_1361_1459,0.938193106008
2014_1361_1462,0.675253994073
2014_1372_1386,0.386343202205
2014_1372_1387,0.297591179071
2014_1372_1390,0.378705836663
2014_1372_1393,0.200306913138
2014_1372_1397,0.300836276397
2014_1372_1400,0.324212424993
2014_1372_1409,0.618085206767
2014_1372_1411,0.880836822775
2014_1372_1417,0.24256134162
2014_1372_1418,0.736163408934
2014_1372_1433,0.241109455791
2014_1372_1437,0.170500737364
2014_1372_1438,0.140846523873
2014_1372_1444,0.720720850792
2014_1372_1451,0.787285800132
2014_1372_1454,0.823359342913
2014_1372_1455,0.148104040587
2014_1372_1458,0.164186767146
2014_1372_1459,0.858926343571
2014_1372_1462,0.463081128709
2014_1386_1387,0.415354605583
2014_1386_1390,0.482065807661
2014_1386_1393,0.251998958602
2014_1386_1397,0.395272559217
2014_1386_1400,0.417579141852
2014_1386_1409,0.675196734186
2014_1386_1411,0.90881440197
2014_1386_1417,0.275417511485
2014_1386_1418,0.771520283253
2014_1386_1433,0.365620956765
2014_1386_1437,0.262186661841
2014_1386_1438,0.220736490887
2014_1386_1444,0.758832940448
2014_1386_1451,0.825921550332
2014_1386_1454,0.810389956842
2014_1386_1455,0.217474513434
2014_1386_1458,0.203852963284
2014_1386_1459,0.880534303406
2014_1386_1462,0.538179457007
2014_1387_1390,0.49839399075
2014_1387_1393,0.287340750383
2014_1387_1397,0.455714466767
2014_1387_1400,0.473827585988
2014_1387_1409,0.753956251647
2014_1387_1411,0.914605647651
2014_1387_1417,0.354393346044
2014_1387_1418,0.808597512093
2014_1387_1433,0.437312971066
2014_1387_1437,0.24659250326
2014_1387_1438,0.243207511078
2014_1387_1444,0.815039250273
2014_1387_1451,0.87105922945
2014_1387_1454,0.881639353862
2014_1387_1455,0.242860087777
2014_1387_1458,0.248938203505
2014_1387_1459,0.905221135584
2014_1387_1462,0.598094827234
2014_1390_1393,0.279036049435
2014_1390_1397,0.498885949414
2014_1390_1400,0.423043347152
2014_1390_1409,0.740901622132
2014_1390_1411,0.911115250469
2014_1390_1417,0.304931862864
2014_1390_1418,0.799313675307
2014_1390_1433,0.422826124512
2014_1390_1437,0.24434758282
2014_1390_1438,0.232092760709
2014_1390_1444,0.807096898578
2014_1390_1451,0.873318102482
2014_1390_1454,0.868456185196
2014_1390_1455,0.245977521651
2014_1390_1458,0.238279568331
2014_1390_1459,0.903689879044
2014_1390_1462,0.586478184624
2014_1393_1397,0.686217750768
2014_1393_1400,0.634797569755
2014_1393_1409,0.857576247463
2014_1393_1411,0.931212563882
2014_1393_1417,0.510828154734
2014_1393_1418,0.91089913758
2014_1393_1433,0.624462635906
2014_1393_1437,0.448985035248
2014_1393_1438,0.412729222564
2014_1393_1444,0.885609517401
2014_1393_1451,0.922509823597
2014_1393_1454,0.93454071708
2014_1393_1455,0.408178669888
2014_1393_1458,0.423758347699
2014_1393_1459,0.950450900639
2014_1393_1462,0.762696678049
2014_1397_1400,0.511631270944
2014_1397_1409,0.769954860003
2014_1397_1411,0.93743309736
2014_1397_1417,0.334673028127
2014_1397_1418,0.877598968515
2014_1397_1433,0.481480578882
2014_1397_1437,0.333558527319
2014_1397_1438,0.280505903718
2014_1397_1444,0.834612330876
2014_1397_1451,0.894672306161
2014_1397_1454,0.899600834014
2014_1397_1455,0.307190855648
2014_1397_1458,0.278488419128
2014_1397_1459,0.920702532444
2014_1397_1462,0.630256081427
2014_1400_1409,0.775722199745
2014_1400_1411,0.927993513009
2014_1400_1417,0.326605131049
2014_1400_1418,0.820845023617
2014_1400_1433,0.461629304187
2014_1400_1437,0.334875834224
2014_1400_1438,0.289157202693
2014_1400_1444,0.843210492186
2014_1400_1451,0.877041717248
2014_1400_1454,0.876505921117
2014_1400_1455,0.288167159263
2014_1400_1458,0.310350402352
2014_1400_1459,0.912482568261
2014_1400_1462,0.606964686069
2014_1409_1411,0.826671050485
2014_1409_1417,0.126695973168
2014_1409_1418,0.629339106854
2014_1409_1433,0.212956116445
2014_1409_1437,0.107894258687
2014_1409_1438,0.10926471865
2014_1409_1444,0.57194263713
2014_1409_1451,0.724905291153
2014_1409_1454,0.681544073377
2014_1409_1455,0.118315040185
2014_1409_1458,0.101671011883
2014_1409_1459,0.799608525957
2014_1409_1462,0.331391654799
2014_1411_1417,0.0475976515488
2014_1411_1418,0.241476671849
2014_1411_1433,0.0635980625453
2014_1411_1437,0.0482646290512
2014_1411_1438,0.0412404760562
2014_1411_1444,0.246489871454
2014_1411_1451,0.351392190956
2014_1411_1454,0.371879445269
2014_1411_1455,0.0407080997337
2014_1411_1458,0.0382752100698
2014_1411_1459,0.464153507921
2014_1411_1462,0.107569285525
2014_1417_1418,0.919184466728
2014_1417_1433,0.624876704181
2014_1417_1437,0.398860099077
2014_1417_1438,0.357710763553
2014_1417_1444,0.884721804815
2014_1417_1451,0.91539814597
2014_1417_1454,0.932617211894
2014_1417_1455,0.40399057953
2014_1417_1458,0.422115702579
2014_1417_1459,0.943978793445
2014_1417_1462,0.753841905137
2014_1418_1433,0.138293557804
2014_1418_1437,0.0725059238585
2014_1418_1438,0.0751248269878
2014_1418_1444,0.486009652536
2014_1418_1451,0.622357534605
2014_1418_1454,0.639866956012
2014_1418_1455,0.0814441569084
2014_1418_1458,0.0695084956286
2014_1418_1459,0.680802239672
2014_1418_1462,0.237342003429
2014_1433_1437,0.311530187444
2014_1433_1438,0.278384715553
2014_1433_1444,0.817562037077
2014_1433_1451,0.897934809665
2014_1433_1454,0.891172165842
2014_1433_1455,0.288443815057
2014_1433_1458,0.310723057906
2014_1433_1459,0.925526125594
2014_1433_1462,0.660330946285
2014_1437_1438,0.464229423943
2014_1437_1444,0.905955907349
2014_1437_1451,0.938455964268
2014_1437_1454,0.941158831256
2014_1437_1455,0.444801463165
2014_1437_1458,0.483285063579
2014_1437_1459,0.951422223784
2014_1437_1462,0.798063920536
2014_1438_1444,0.922621954042
2014_1438_1451,0.927242899538
2014_1438_1454,0.943503463578
2014_1438_1455,0.490616605241
2014_1438_1458,0.536752176759
2014_1438_1459,0.956198408958
2014_1438_1462,0.803408309174
2014_1444_1451,0.65147874641
2014_1444_1454,0.618680810454
2014_1444_1455,0.0856565736546
2014_1444_1458,0.0741810284077
2014_1444_1459,0.757114198135
2014_1444_1462,0.253477390255
2014_1451_1454,0.488939464109
2014_1451_1455,0.0716852752142
2014_1451_1458,0.0633475243958
2014_1451_1459,0.57157528072
2014_1451_1462,0.170812439373
2014_1454_1455,0.0644728879877
2014_1454_1458,0.0456575448724
2014_1454_1459,0.631615137889
2014_1454_1462,0.167167136533
2014_1455_1458,0.564067987246
2014_1455_1459,0.951517478947
2014_1455_1462,0.772803589724
2014_1458_1459,0.954136388077
2014_1458_1462,0.788886364556
2014_1459_1462,0.0990981835735
2015_1107_1112,0.0449568533637
2015_1107_1116,0.120191507045
2015_1107_1124,0.110755446011
2015_1107_1125,0.515886188408
2015_1107_1129,0.238286351917
2015_1107_1138,0.299379004446
2015_1107_1139,0.156788699561
2015_1107_1140,0.186953216887
2015_1107_1153,0.200670177066
2015_1107_1157,0.632299892917
2015_1107_1172,0.296116305895
2015_1107_1173,0.171396133951
2015_1107_1181,0.0440247122223
2015_1107_1186,0.4884983259
2015_1107_1207,0.135696859652
2015_1107_1208,0.195021856854
2015_1107_1209,0.427797134054
2015_1107_1211,0.0503957640564
2015_1107_1214,0.758985839602
2015_1107_1217,0.418618479739
2015_1107_1231,0.215451298688
2015_1107_1234,0.151561831448
2015_1107_1235,0.0935291349911
2015_1107_1242,0.0732999129755
2015_1107_1246,0.0394820590905
2015_1107_1248,0.659148154861
2015_1107_1257,0.0881267663486
2015_1107_1261,0.171782781533
2015_1107_1264,0.594350618155
2015_1107_1268,0.10448173799
2015_1107_1277,0.101582589028
2015_1107_1279,0.210834904243
2015_1107_1295,0.520090452353
2015_1107_1301,0.158900483421
2015_1107_1308,0.49603828533
2015_1107_1314,0.0935568404166
2015_1107_1316,0.555130096139
2015_1107_1318,0.454084621821
2015_1107_1320,0.126265498707
2015_1107_1323,0.0619939908692
2015_1107_1326,0.105883519992
2015_1107_1328,0.101452735755
2015_1107_1329,0.246279152939
2015_1107_1332,0.139421511817
2015_1107_1344,0.22451071397
2015_1107_1345,0.19815711101
2015_1107_1352,0.638872129905
2015_1107_1361,0.152724919246
2015_1107_1372,0.33164920081
2015_1107_1374,0.139242466406
2015_1107_1385,0.235114273823
2015_1107_1400,0.188469227429
2015_1107_1411,0.628879877054
2015_1107_1412,0.505762171564
2015_1107_1414,0.478601983285
2015_1107_1417,0.18139175697
2015_1107_1428,0.107553000795
2015_1107_1433,0.108182704835
2015_1107_1434,0.321295537046
2015_1107_1437,0.0399081515055
2015_1107_1438,0.0520758027401
2015_1107_1452,0.179250306598
2015_1107_1455,0.10429294056
2015_1107_1458,0.0400613361242
2015_1107_1459,0.391741567906
2015_1107_1461,0.435537956901
2015_1107_1462,0.132905325882
2015_1112_1116,0.762876602625
2015_1112_1124,0.730261681757
2015_1112_1125,0.93759982629
2015_1112_1129,0.895024647059
2015_1112_1138,0.920931276849
2015_1112_1139,0.81771214905
2015_1112_1140,0.820206237876
2015_1112_1153,0.859921369475
2015_1112_1157,0.957591874418
2015_1112_1172,0.858185529744
2015_1112_1173,0.851680467015
2015_1112_1181,0.473195174138
2015_1112_1186,0.94835256204
2015_1112_1207,0.815757823513
2015_1112_1208,0.865133737959
2015_1112_1209,0.926498115395
2015_1112_1211,0.571872545138
2015_1112_1214,0.964583085939
2015_1112_1217,0.937848797157
2015_1112_1231,0.862084647635
2015_1112_1234,0.811646708392
2015_1112_1235,0.663073684076
2015_1112_1242,0.637795110069
2015_1112_1246,0.334586439654
2015_1112_1248,0.958337686551
2015_1112_1257,0.726695679285
2015_1112_1261,0.852991332608
2015_1112_1264,0.957563926159
2015_1112_1268,0.728280382619
2015_1112_1277,0.769147660382
2015_1112_1279,0.885190946191
2015_1112_1295,0.945929205763
2015_1112_1301,0.845854027038
2015_1112_1308,0.941152033892
2015_1112_1314,0.715994208781
2015_1112_1316,0.953586546688
2015_1112_1318,0.946675110874
2015_1112_1320,0.814629147843
2015_1112_1323,0.64759938786
2015_1112_1326,0.779143306432
2015_1112_1328,0.764392398961
2015_1112_1329,0.86471164885
2015_1112_1332,0.82275932304
2015_1112_1344,0.826056851254
2015_1112_1345,0.851239128385
2015_1112_1352,0.963919888339
2015_1112_1361,0.802783281444
2015_1112_1372,0.893829245029
2015_1112_1374,0.818359307315
2015_1112_1385,0.860484330043
2015_1112_1400,0.839882114725
2015_1112_1411,0.96062976463
2015_1112_1412,0.952257715612
2015_1112_1414,0.947784263072
2015_1112_1417,0.872254523271
2015_1112_1428,0.793164006806
2015_1112_1433,0.789732146814
2015_1112_1434,0.922494684119
2015_1112_1437,0.438757981259
2015_1112_1438,0.586313603699
2015_1112_1452,0.810096072348
2015_1112_1455,0.759545876911
2015_1112_1458,0.465532725566
2015_1112_1459,0.943989862127
2015_1112_1461,0.917775247726
2015_1112_1462,0.812523803104
2015_1116_1124,0.434587301523
2015_1116_1125,0.843526874683
2015_1116_1129,0.712045304617
2015_1116_1138,0.75565275508
2015_1116_1139,0.584451385712
2015_1116_1140,0.593283005755
2015_1116_1153,0.658314822997
2015_1116_1157,0.894026621095
2015_1116_1172,0.681090320784
2015_1116_1173,0.603137464604
2015_1116_1181,0.199924635247
2015_1116_1186,0.880232811465
2015_1116_1207,0.554515244665
2015_1116_1208,0.665524300279
2015_1116_1209,0.813859421545
2015_1116_1211,0.296535758808
2015_1116_1214,0.946522376586
2015_1116_1217,0.821976570029
2015_1116_1231,0.683216468349
2015_1116_1234,0.59056044884
2015_1116_1235,0.408309797532
2015_1116_1242,0.33543501873
2015_1116_1246,0.144085278306
2015_1116_1248,0.923832773344
2015_1116_1257,0.416483192003
2015_1116_1261,0.6554093377
2015_1116_1264,0.902890962105
2015_1116_1268,0.440905685435
2015_1116_1277,0.455963336009
2015_1116_1279,0.673705362304
2015_1116_1295,0.84015685395
2015_1116_1301,0.628546303458
2015_1116_1308,0.821483214649
2015_1116_1314,0.374615443728
2015_1116_1316,0.870229449011
2015_1116_1318,0.845117951751
2015_1116_1320,0.523965583266
2015_1116_1323,0.343869908239
2015_1116_1326,0.495474574146
2015_1116_1328,0.460268775584
2015_1116_1329,0.704851013591
2015_1116_1332,0.561075542463
2015_1116_1344,0.593100120432
2015_1116_1345,0.622280822392
2015_1116_1352,0.924197931931
2015_1116_1361,0.58955708849
2015_1116_1372,0.71658153565
2015_1116_1374,0.614032350572
2015_1116_1385,0.658813176125
2015_1116_1400,0.597064688394
2015_1116_1411,0.899673527461
2015_1116_1412,0.853830871574
2015_1116_1414,0.83294029302
2015_1116_1417,0.623104405637
2015_1116_1428,0.445635638658
2015_1116_1433,0.563109771528
2015_1116_1434,0.773135065481
2015_1116_1437,0.19698741002
2015_1116_1438,0.292522594866
2015_1116_1452,0.580624776277
2015_1116_1455,0.499064514352
2015_1116_1458,0.200877356711
2015_1116_1459,0.83291604093
2015_1116_1461,0.772334684187
2015_1116_1462,0.540321833043
2015_1124_1125,0.877239602383
2015_1124_1129,0.792341832347
2015_1124_1138,0.780027569178
2015_1124_1139,0.599798272023
2015_1124_1140,0.655682333183
2015_1124_1153,0.717880460643
2015_1124_1157,0.907190865135
2015_1124_1172,0.72654641227
2015_1124_1173,0.658957368307
2015_1124_1181,0.247831765871
2015_1124_1186,0.882530978152
2015_1124_1207,0.581966081637
2015_1124_1208,0.673125097628
2015_1124_1209,0.823918877582
2015_1124_1211,0.289320526109
2015_1124_1214,0.932349272025
2015_1124_1217,0.841024193546
2015_1124_1231,0.701896272323
2015_1124_1234,0.612227124375
2015_1124_1235,0.410813323675
2015_1124_1242,0.375558601822
2015_1124_1246,0.191601984192
2015_1124_1248,0.932854535356
2015_1124_1257,0.472189761136
2015_1124_1261,0.670419765012
2015_1124_1264,0.903215593082
2015_1124_1268,0.491562435079
2015_1124_1277,0.501139735018
2015_1124_1279,0.704070735987
2015_1124_1295,0.876190319426
2015_1124_1301,0.637669045462
2015_1124_1308,0.872880560304
2015_1124_1314,0.45447262283
2015_1124_1316,0.892739972724
2015_1124_1318,0.889354446697
2015_1124_1320,0.600552134427
2015_1124_1323,0.347928429069
2015_1124_1326,0.570079103248
2015_1124_1328,0.501795647461
2015_1124_1329,0.703894045241
2015_1124_1332,0.603835148049
2015_1124_1344,0.632218740675
2015_1124_1345,0.674592258695
2015_1124_1352,0.922283910254
2015_1124_1361,0.644048154686
2015_1124_1372,0.783479395983
2015_1124_1374,0.651091143246
2015_1124_1385,0.718450464732
2015_1124_1400,0.659036676773
2015_1124_1411,0.909644333085
2015_1124_1412,0.875160944492
2015_1124_1414,0.884957485706
2015_1124_1417,0.648989777661
2015_1124_1428,0.510718111395
2015_1124_1433,0.59052259734
2015_1124_1434,0.800395182885
2015_1124_1437,0.241414993339
2015_1124_1438,0.338280314246
2015_1124_1452,0.609608187066
2015_1124_1455,0.549414575027
2015_1124_1458,0.228291735728
2015_1124_1459,0.853564245969
2015_1124_1461,0.849448620663
2015_1124_1462,0.561840845426
2015_1125_1129,0.324822834328
2015_1125_1138,0.288746348369
2015_1125_1139,0.209891206961
2015_1125_1140,0.196064245908
2015_1125_1153,0.245169466424
2015_1125_1157,0.650558427361
2015_1125_1172,0.336522156119
2015_1125_1173,0.203989273022
2015_1125_1181,0.0495003859592
2015_1125_1186,0.470026299648
2015_1125_1207,0.153296293339
2015_1125_1208,0.224700876795
2015_1125_1209,0.362279420562
2015_1125_1211,0.0597928948431
2015_1125_1214,0.786663068448
2015_1125_1217,0.432720019701
2015_1125_1231,0.220800354997
2015_1125_1234,0.156558728343
2015_1125_1235,0.121339797534
2015_1125_1242,0.0767101412873
2015_1125_1246,0.049857482415
2015_1125_1248,0.700592253363
2015_1125_1257,0.0940967109884
2015_1125_1261,0.22465889337
2015_1125_1264,0.621456393007
2015_1125_1268,0.126009129564
2015_1125_1277,0.118991656466
2015_1125_1279,0.244828821325
2015_1125_1295,0.557621688875
2015_1125_1301,0.186629693621
2015_1125_1308,0.554878715162
2015_1125_1314,0.0872935988779
2015_1125_1316,0.555950618687
2015_1125_1318,0.425458244606
2015_1125_1320,0.165192538603
2015_1125_1323,0.0690774715045
2015_1125_1326,0.113154546505
2015_1125_1328,0.120355787935
2015_1125_1329,0.243002494519
2015_1125_1332,0.164981564656
2015_1125_1344,0.267484508985
2015_1125_1345,0.238674219425
2015_1125_1352,0.619251587858
2015_1125_1361,0.185845772472
2015_1125_1372,0.380649528982
2015_1125_1374,0.242768738267
2015_1125_1385,0.226446744263
2015_1125_1400,0.230254981934
2015_1125_1411,0.647709353537
2015_1125_1412,0.491707345175
2015_1125_1414,0.487142042037
2015_1125_1417,0.19938718416
2015_1125_1428,0.135241858842
2015_1125_1433,0.168425985694
2015_1125_1434,0.344806231237
2015_1125_1437,0.0485839588598
2015_1125_1438,0.0853537980157
2015_1125_1452,0.213985033324
2015_1125_1455,0.12974975546
2015_1125_1458,0.0487362676345
2015_1125_1459,0.409189310735
2015_1125_1461,0.387553749806
2015_1125_1462,0.136400685069
2015_1129_1138,0.544728285712
2015_1129_1139,0.320909150141
2015_1129_1140,0.445848067459
2015_1129_1153,0.442700215311
2015_1129_1157,0.777842687796
2015_1129_1172,0.493938813487
2015_1129_1173,0.359071912267
2015_1129_1181,0.11515669678
2015_1129_1186,0.72876208735
2015_1129_1207,0.2995141386
2015_1129_1208,0.403642666586
2015_1129_1209,0.599701812677
2015_1129_1211,0.146956753732
2015_1129_1214,0.87993136244
2015_1129_1217,0.645647042758
2015_1129_1231,0.445806677313
2015_1129_1234,0.332118127352
2015_1129_1235,0.227111089561
2015_1129_1242,0.160238434009
2015_1129_1246,0.0687027086928
2015_1129_1248,0.850541295743
2015_1129_1257,0.184888869077
2015_1129_1261,0.383363990391
2015_1129_1264,0.731292286467
2015_1129_1268,0.278775561929
2015_1129_1277,0.241002667932
2015_1129_1279,0.468544972946
2015_1129_1295,0.716694844091
2015_1129_1301,0.374552530634
2015_1129_1308,0.703142387772
2015_1129_1314,0.187977599309
2015_1129_1316,0.730874960082
