ID,Pred 
2014_1454_1455,0.0627723495605
2014_1454_1458,0.0507924437615
2014_1454_1459,0.655456178633
2014_1454_1462,0.184954853426
2014_1455_1458,0.452939291875
2014_1455_1459,0.954151219152
2014_1455_1462,0.785772548292
2014_1458_1459,0.959536756837
2014_1458_1462,0.796045510227
2014_1459_1462,0.100911655672
2015_1107_1112,0.0414596497241
2015_1107_1116,0.140265904181
2015_1107_1124,0.115147735231
2015_1107_1125,0.476729037715
2015_1107_1129,0.268699437892
2015_1107_1138,0.272368068512
2015_1107_1139,0.131070998071
2015_1107_1140,0.235880560481
2015_1107_1153,0.206712125682
2015_1107_1157,0.684554858996
2015_1107_1172,0.257024892658
2015_1107_1173,0.175981313166
2015_1107_1181,0.0452874098845
2015_1107_1186,0.569758878668
2015_1107_1207,0.119658964636
2015_1107_1208,0.173736496322
2015_1107_1209,0.360944733422
2015_1107_1211,0.0587301351783
2015_1107_1214,0.791810040192
2015_1107_1217,0.347873318702
2015_1107_1231,0.253971795059
2015_1107_1234,0.148451999763
2015_1107_1235,0.0821596826204
2015_1107_1242,0.0538089606262
2015_1107_1246,0.0379980460894
2015_1107_1248,0.633944378017
2015_1107_1257,0.0746720640101
2015_1107_1261,0.185029347653
2015_1107_1264,0.679368331466
2015_1107_1268,0.104564404844
2015_1107_1277,0.082813481596
2015_1107_1279,0.252140039716
2015_1107_1295,0.429964680366
2015_1107_1301,0.161334910184
2015_1107_1308,0.493314558418
2015_1107_1314,0.0708890847841
2015_1107_1316,0.534016344742
2015_1107_1318,0.438180748851
2015_1107_1320,0.130845479527
2015_1107_1323,0.0643595499741
2015_1107_1326,0.106565396172
2015_1107_1328,0.0836691270289
2015_1107_1329,0.29317680978
2015_1107_1332,0.144507177547
2015_1107_1344,0.229859915422
2015_1107_1345,0.22007513874
2015_1107_1352,0.678960306843
2015_1107_1361,0.166076622743
2015_1107_1372,0.321126094862
2015_1107_1374,0.156419842783
2015_1107_1385,0.199262377785
2015_1107_1400,0.183023415995
2015_1107_1411,0.651085972106
2015_1107_1412,0.500829368865
2015_1107_1414,0.451851137722
2015_1107_1417,0.213332708034
2015_1107_1428,0.104086920084
2015_1107_1433,0.13751424891
2015_1107_1434,0.353432421061
2015_1107_1437,0.0448678908532
2015_1107_1438,0.0488336055619
2015_1107_1452,0.149263084031
2015_1107_1455,0.108059255426
2015_1107_1458,0.0416371809877
2015_1107_1459,0.470370223019
2015_1107_1461,0.420068119636
2015_1107_1462,0.121549540958
2015_1112_1116,0.793666388187
2015_1112_1124,0.77602602856
2015_1112_1125,0.949772928292
2015_1112_1129,0.907167551166
2015_1112_1138,0.919973032337
2015_1112_1139,0.803757132846
2015_1112_1140,0.824254728333
2015_1112_1153,0.864677635637
2015_1112_1157,0.961485856392
2015_1112_1172,0.878983943874
2015_1112_1173,0.846331899278
2015_1112_1181,0.457542283701
2015_1112_1186,0.955207564572
2015_1112_1207,0.81458212776
2015_1112_1208,0.867317654133
2015_1112_1209,0.94445063454
2015_1112_1211,0.62365528602
2015_1112_1214,0.967977732248
2015_1112_1217,0.943256058955
2015_1112_1231,0.867216594292
2015_1112_1234,0.830465985406
2015_1112_1235,0.684084094312
2015_1112_1242,0.683792409056
2015_1112_1246,0.313873818659
2015_1112_1248,0.961570540165
2015_1112_1257,0.744399062657
2015_1112_1261,0.863505338822
2015_1112_1264,0.960916328057
2015_1112_1268,0.718764794285
2015_1112_1277,0.772977068012
2015_1112_1279,0.907751130208
2015_1112_1295,0.956276949988
2015_1112_1301,0.847315294407
2015_1112_1308,0.940235074249
2015_1112_1314,0.685268245372
2015_1112_1316,0.960231287092
2015_1112_1318,0.952432499457
2015_1112_1320,0.835308402993
2015_1112_1323,0.672982268367
2015_1112_1326,0.776100311
2015_1112_1328,0.767264543333
2015_1112_1329,0.877696738378
2015_1112_1332,0.836512115744
2015_1112_1344,0.84046920465
2015_1112_1345,0.876384287776
2015_1112_1352,0.967001955708
2015_1112_1361,0.819483925194
2015_1112_1372,0.911693211145
2015_1112_1374,0.790414242689
2015_1112_1385,0.86230974116
2015_1112_1400,0.853876785879
2015_1112_1411,0.964406069381
2015_1112_1412,0.953726522646
2015_1112_1414,0.944862173644
2015_1112_1417,0.881676980088
2015_1112_1428,0.797843202999
2015_1112_1433,0.819270274173
2015_1112_1434,0.933096665984
2015_1112_1437,0.415502577578
2015_1112_1438,0.583007299845
2015_1112_1452,0.833803518263
2015_1112_1455,0.788204126873
2015_1112_1458,0.366189373292
2015_1112_1459,0.949152506633
2015_1112_1461,0.931612962179
2015_1112_1462,0.845391614577
2015_1116_1124,0.495732123934
2015_1116_1125,0.859002663655
2015_1116_1129,0.679526723197
2015_1116_1138,0.776148339868
2015_1116_1139,0.593660513103
2015_1116_1140,0.649274800922
2015_1116_1153,0.63187252132
2015_1116_1157,0.902289370931
2015_1116_1172,0.691259507816
2015_1116_1173,0.614865882267
2015_1116_1181,0.205064054897
2015_1116_1186,0.898599968706
2015_1116_1207,0.567008176881
2015_1116_1208,0.668124528567
2015_1116_1209,0.796279874261
2015_1116_1211,0.279186683793
2015_1116_1214,0.950982898983
2015_1116_1217,0.832860753042
2015_1116_1231,0.709260203637
2015_1116_1234,0.586254038845
2015_1116_1235,0.32922171852
2015_1116_1242,0.318956748473
2015_1116_1246,0.128330975846
2015_1116_1248,0.935030779561
2015_1116_1257,0.389408715001
2015_1116_1261,0.693830265691
2015_1116_1264,0.916802773593
2015_1116_1268,0.368839302198
2015_1116_1277,0.437960816866
2015_1116_1279,0.635641134261
2015_1116_1295,0.858525676322
2015_1116_1301,0.621372708378
2015_1116_1308,0.845279095602
2015_1116_1314,0.394371617529
2015_1116_1316,0.886001650724
2015_1116_1318,0.860494152872
2015_1116_1320,0.501535381869
2015_1116_1323,0.364177573798
2015_1116_1326,0.493912353902
2015_1116_1328,0.458622607367
2015_1116_1329,0.725556495206
2015_1116_1332,0.571387489954
2015_1116_1344,0.604016020241
2015_1116_1345,0.692791141267
2015_1116_1352,0.925186068525
2015_1116_1361,0.520538705092
2015_1116_1372,0.764228886983
2015_1116_1374,0.662188074963
2015_1116_1385,0.67941948101
2015_1116_1400,0.633313868515
2015_1116_1411,0.921137995227
2015_1116_1412,0.864317042861
2015_1116_1414,0.84802395215
2015_1116_1417,0.629391144145
2015_1116_1428,0.514932577825
2015_1116_1433,0.555446226302
2015_1116_1434,0.766426994945
2015_1116_1437,0.191086789908
2015_1116_1438,0.243882636666
2015_1116_1452,0.549301894153
2015_1116_1455,0.443515951939
2015_1116_1458,0.204668488674
2015_1116_1459,0.817898418396
2015_1116_1461,0.787313040275
2015_1116_1462,0.543629950317
2015_1124_1125,0.894639792187
2015_1124_1129,0.791630686293
2015_1124_1138,0.788535571098
2015_1124_1139,0.498604582527
2015_1124_1140,0.587484853335
2015_1124_1153,0.728320749263
2015_1124_1157,0.916154944
2015_1124_1172,0.744564739296
2015_1124_1173,0.637519720552
2015_1124_1181,0.219412280035
2015_1124_1186,0.904501228391
2015_1124_1207,0.577023702366
2015_1124_1208,0.554912144265
2015_1124_1209,0.715458609208
2015_1124_1211,0.284187557665
2015_1124_1214,0.944586881997
2015_1124_1217,0.856966624007
2015_1124_1231,0.704103791159
2015_1124_1234,0.48149560868
2015_1124_1235,0.417467792681
2015_1124_1242,0.31356325786
2015_1124_1246,0.149287027521
2015_1124_1248,0.943667412146
2015_1124_1257,0.406720877126
2015_1124_1261,0.565226474687
2015_1124_1264,0.923138049754
2015_1124_1268,0.415795295768
2015_1124_1277,0.433068120433
2015_1124_1279,0.705144171847
2015_1124_1295,0.882861710159
2015_1124_1301,0.618071248184
2015_1124_1308,0.877065169588
2015_1124_1314,0.353664596935
2015_1124_1316,0.898383408148
2015_1124_1318,0.885408878998
2015_1124_1320,0.556808183081
2015_1124_1323,0.307162814792
2015_1124_1326,0.525357235368
2015_1124_1328,0.448079504276
2015_1124_1329,0.705029034761
2015_1124_1332,0.573670538417
2015_1124_1344,0.630830394736
2015_1124_1345,0.675263665133
2015_1124_1352,0.931567309821
2015_1124_1361,0.51898514397
2015_1124_1372,0.822574941857
2015_1124_1374,0.556027977382
2015_1124_1385,0.700127200277
2015_1124_1400,0.711662086942
2015_1124_1411,0.924906013976
2015_1124_1412,0.877840316442
2015_1124_1414,0.889379978802
2015_1124_1417,0.597705182817
2015_1124_1428,0.463043138447
2015_1124_1433,0.520824768871
2015_1124_1434,0.832924156543
2015_1124_1437,0.288306753629
2015_1124_1438,0.282083837972
2015_1124_1452,0.647104514308
2015_1124_1455,0.436448476504
2015_1124_1458,0.216862911037
2015_1124_1459,0.8736648627
2015_1124_1461,0.867222875658
2015_1124_1462,0.505290288341
2015_1125_1129,0.327001826528
2015_1125_1138,0.401725153737
2015_1125_1139,0.177012840132
2015_1125_1140,0.191902211163
2015_1125_1153,0.229720534004
2015_1125_1157,0.590951850116
2015_1125_1172,0.303819490969
2015_1125_1173,0.1985898104
2015_1125_1181,0.0484158980044
2015_1125_1186,0.422823436008
2015_1125_1207,0.137381964522
2015_1125_1208,0.198857818598
2015_1125_1209,0.342041353877
2015_1125_1211,0.0634385889504
2015_1125_1214,0.67994554836
2015_1125_1217,0.342430351177
2015_1125_1231,0.187566639953
2015_1125_1234,0.163291037613
2015_1125_1235,0.110802099151
2015_1125_1242,0.0720243020645
2015_1125_1246,0.043608523282
2015_1125_1248,0.671879117702
2015_1125_1257,0.0836420864524
2015_1125_1261,0.247487941436
2015_1125_1264,0.688448870791
2015_1125_1268,0.131140130103
2015_1125_1277,0.0916747568131
2015_1125_1279,0.367836977277
2015_1125_1295,0.52077938524
2015_1125_1301,0.17054671224
2015_1125_1308,0.522396302283
2015_1125_1314,0.0726319875465
2015_1125_1316,0.666916880069
2015_1125_1318,0.371950252384
2015_1125_1320,0.151419420802
2015_1125_1323,0.0761809277831
2015_1125_1326,0.110861658545
2015_1125_1328,0.0988959987273
2015_1125_1329,0.255657694725
2015_1125_1332,0.176082168491
2015_1125_1344,0.230910738523
2015_1125_1345,0.252296687222
2015_1125_1352,0.570093591181
2015_1125_1361,0.189005638535
2015_1125_1372,0.332263273052
2015_1125_1374,0.222957753134
2015_1125_1385,0.223575876233
2015_1125_1400,0.180777763896
2015_1125_1411,0.542189677267
2015_1125_1412,0.565544077926
2015_1125_1414,0.447682839163
2015_1125_1417,0.195829716436
2015_1125_1428,0.131975677942
2015_1125_1433,0.171678399047
2015_1125_1434,0.302785656103
2015_1125_1437,0.0494654524597
2015_1125_1438,0.0758993509119
2015_1125_1452,0.174520888686
2015_1125_1455,0.120356294907
2015_1125_1458,0.0424247746529
2015_1125_1459,0.349897017432
2015_1125_1461,0.315757808469
2015_1125_1462,0.146515643919
2015_1129_1138,0.486959057223
2015_1129_1139,0.273442965024
2015_1129_1140,0.427629465152
2015_1129_1153,0.426964864057
2015_1129_1157,0.808552028098
2015_1129_1172,0.501183353441
2015_1129_1173,0.350072163896
2015_1129_1181,0.137041418777
2015_1129_1186,0.718767999227
2015_1129_1207,0.353229247815
2015_1129_1208,0.390804261636
2015_1129_1209,0.542561841561
2015_1129_1211,0.162392959122
2015_1129_1214,0.882277751265
2015_1129_1217,0.66318824026
2015_1129_1231,0.3750488537
2015_1129_1234,0.369728762129
2015_1129_1235,0.233108008855
2015_1129_1242,0.2031602167
2015_1129_1246,0.0730447191667
2015_1129_1248,0.849878108974
2015_1129_1257,0.228766044435
2015_1129_1261,0.434885303801
2015_1129_1264,0.80947333738
2015_1129_1268,0.239053408772
2015_1129_1277,0.296834709387
2015_1129_1279,0.527921326917
2015_1129_1295,0.74323275689
2015_1129_1301,0.344977641859
2015_1129_1308,0.658482069068
2015_1129_1314,0.183476562809
2015_1129_1316,0.758800467894
2015_1129_1318,0.688226896811
2015_1129_1320,0.300557844767
2015_1129_1323,0.20810357942
2015_1129_1326,0.290395205863
2015_1129_1328,0.276997013918
2015_1129_1329,0.484645398773
2015_1129_1332,0.305724174412
2015_1129_1344,0.433271611565
2015_1129_1345,0.500677830041
2015_1129_1352,0.822517663949
2015_1129_1361,0.33167448306
2015_1129_1372,0.447091435147
2015_1129_1374,0.321442471966
2015_1129_1385,0.412114249045
2015_1129_1400,0.389199367607
2015_1129_1411,0.815307163865
2015_1129_1412,0.732128288211
2015_1129_1414,0.692821742714
2015_1129_1417,0.338129915723
2015_1129_1428,0.23906498672
2015_1129_1433,0.352971150026
2015_1129_1434,0.652708207406
2015_1129_1437,0.127206329785
2015_1129_1438,0.129367601138
2015_1129_1452,0.39682342966
2015_1129_1455,0.255538318788
2015_1129_1458,0.114033202234
2015_1129_1459,0.629863945212
2015_1129_1461,0.643554176242
2015_1129_1462,0.324463193713
2015_1138_1139,0.259036840846
2015_1138_1140,0.466178350031
2015_1138_1153,0.345992145864
2015_1138_1157,0.776369219453
2015_1138_1172,0.434252736033
2015_1138_1173,0.332371060076
2015_1138_1181,0.0672823854218
2015_1138_1186,0.708889491594
2015_1138_1207,0.266085965707
2015_1138_1208,0.346019346612
2015_1138_1209,0.510517324367
2015_1138_1211,0.0972374043893
2015_1138_1214,0.90445204429
2015_1138_1217,0.6495585435
2015_1138_1231,0.380085497854
2015_1138_1234,0.24157136104
2015_1138_1235,0.155448665929
2015_1138_1242,0.147297108
2015_1138_1246,0.0492476550984
2015_1138_1248,0.777438030289
2015_1138_1257,0.160411606882
2015_1138_1261,0.349608537083
2015_1138_1264,0.793692179034
2015_1138_1268,0.207166932631
2015_1138_1277,0.201510731961
2015_1138_1279,0.379719621287
2015_1138_1295,0.690733073416
2015_1138_1301,0.309802970407
2015_1138_1308,0.623062827121
2015_1138_1314,0.167811937128
2015_1138_1316,0.746843467897
2015_1138_1318,0.673977458842
2015_1138_1320,0.233949407419
2015_1138_1323,0.155080932861
2015_1138_1326,0.200369565383
2015_1138_1328,0.201619242511
2015_1138_1329,0.414006696897
2015_1138_1332,0.262969957146
2015_1138_1344,0.340225351406
2015_1138_1345,0.36936464566
2015_1138_1352,0.811943742877
2015_1138_1361,0.25138367825
2015_1138_1372,0.464384074215
2015_1138_1374,0.285356007254
2015_1138_1385,0.338214152765
2015_1138_1400,0.318736343304
2015_1138_1411,0.817088732825
2015_1138_1412,0.743617634925
2015_1138_1414,0.687028298627
2015_1138_1417,0.350300620405
2015_1138_1428,0.232261036614
2015_1138_1433,0.266454571763
2015_1138_1434,0.498905914601
2015_1138_1437,0.0875575876006
2015_1138_1438,0.104828643776
2015_1138_1452,0.295886208637
2015_1138_1455,0.180698967658
2015_1138_1458,0.0723447023907
2015_1138_1459,0.490452526802
2015_1138_1461,0.481030890213
2015_1138_1462,0.301559649428
2015_1139_1140,0.486737894614
2015_1139_1153,0.621618664997
2015_1139_1157,0.889021680022
2015_1139_1172,0.623184920328
2015_1139_1173,0.512617295708
2015_1139_1181,0.199421688498
2015_1139_1186,0.862611293806
2015_1139_1207,0.604621912598
2015_1139_1208,0.585949779575
2015_1139_1209,0.706334406463
2015_1139_1211,0.217608430042
2015_1139_1214,0.941751052608
2015_1139_1217,0.785412730695
2015_1139_1231,0.547456768735
2015_1139_1234,0.534414550342
2015_1139_1235,0.290646243933
2015_1139_1242,0.304967536718
2015_1139_1246,0.107074817441
2015_1139_1248,0.923493599056
2015_1139_1257,0.349543498719
2015_1139_1261,0.515733923741
2015_1139_1264,0.903071251733
2015_1139_1268,0.350383998327
2015_1139_1277,0.457706280719
2015_1139_1279,0.693035935613
2015_1139_1295,0.841243259285
2015_1139_1301,0.553033323307
2015_1139_1308,0.830056337243
2015_1139_1314,0.3713716191
2015_1139_1316,0.863417832991
2015_1139_1318,0.838962407189
2015_1139_1320,0.365946589071
2015_1139_1323,0.287206926925
2015_1139_1326,0.473522450581
2015_1139_1328,0.443375539447
2015_1139_1329,0.700541354766
2015_1139_1332,0.507822606702
2015_1139_1344,0.535719944159
2015_1139_1345,0.64629888947
2015_1139_1352,0.896091134864
2015_1139_1361,0.496483733898
2015_1139_1372,0.606507451575
2015_1139_1374,0.404541639711
2015_1139_1385,0.665139711013
2015_1139_1400,0.62216307801
2015_1139_1411,0.90958424968
2015_1139_1412,0.809694026644
2015_1139_1414,0.841444466204
2015_1139_1417,0.575773667973
2015_1139_1428,0.404304267445
2015_1139_1433,0.589709709453
2015_1139_1434,0.790582212034
2015_1139_1437,0.186819410538
2015_1139_1438,0.243834985747
2015_1139_1452,0.56461093145
2015_1139_1455,0.376131026426
2015_1139_1458,0.172885771379
2015_1139_1459,0.837363742395
2015_1139_1461,0.780868327487
2015_1139_1462,0.440043455699
2015_1140_1153,0.463955834985
2015_1140_1157,0.861251359455
2015_1140_1172,0.49806318518
2015_1140_1173,0.572798953081
2015_1140_1181,0.201382514436
2015_1140_1186,0.8427532987
2015_1140_1207,0.370296711854
2015_1140_1208,0.535796073035
2015_1140_1209,0.689473770071
2015_1140_1211,0.300431991432
2015_1140_1214,0.938229870229
2015_1140_1217,0.77458224279
2015_1140_1231,0.61192451917
2015_1140_1234,0.472137157408
2015_1140_1235,0.281315001661
2015_1140_1242,0.267960659098
2015_1140_1246,0.128789993758
2015_1140_1248,0.827552284284
2015_1140_1257,0.306261587716
2015_1140_1261,0.526970044568
2015_1140_1264,0.87277687361
2015_1140_1268,0.319685116147
2015_1140_1277,0.298546105168
2015_1140_1279,0.443107625216
2015_1140_1295,0.824288434757
2015_1140_1301,0.371825302894
2015_1140_1308,0.807059421169
2015_1140_1314,0.256677525909
2015_1140_1316,0.894643440689
2015_1140_1318,0.773378186546
2015_1140_1320,0.477756349722
2015_1140_1323,0.257214801904
2015_1140_1326,0.414650952939
2015_1140_1328,0.292610417569
2015_1140_1329,0.514486060314
2015_1140_1332,0.388318552911
2015_1140_1344,0.360831487536
2015_1140_1345,0.486191354068
2015_1140_1352,0.856265302132
2015_1140_1361,0.356044385417
2015_1140_1372,0.716422960922
2015_1140_1374,0.536636512646
2015_1140_1385,0.44458180875
2015_1140_1400,0.433846311502
2015_1140_1411,0.886801371829
2015_1140_1412,0.771632249149
2015_1140_1414,0.768070890428
2015_1140_1417,0.509932451307
2015_1140_1428,0.343468392937
2015_1140_1433,0.353343715826
2015_1140_1434,0.644423248546
2015_1140_1437,0.167517987044
2015_1140_1438,0.208383084089
2015_1140_1452,0.381536264078
2015_1140_1455,0.33028784965
2015_1140_1458,0.156673939919
2015_1140_1459,0.760751891313
2015_1140_1461,0.602667225259
2015_1140_1462,0.412623454458
2015_1153_1157,0.859099647295
2015_1153_1172,0.54022231548
2015_1153_1173,0.378766294465
2015_1153_1181,0.147234121683
2015_1153_1186,0.790739928906
2015_1153_1207,0.371670998782
2015_1153_1208,0.419071902808
2015_1153_1209,0.631202367513
2015_1153_1211,0.186972106192
2015_1153_1214,0.88668574415
2015_1153_1217,0.619033290143
2015_1153_1231,0.426595563951
2015_1153_1234,0.418594713619
2015_1153_1235,0.246934430681
2015_1153_1242,0.223654091573
2015_1153_1246,0.0933543770642
2015_1153_1248,0.882668436836
2015_1153_1257,0.26151716504
2015_1153_1261,0.433513899963
2015_1153_1264,0.814549975009
2015_1153_1268,0.276325031536
2015_1153_1277,0.297944950847
2015_1153_1279,0.57006425388
2015_1153_1295,0.780943383347
2015_1153_1301,0.353817802266
2015_1153_1308,0.711689573236
2015_1153_1314,0.210716787934
2015_1153_1316,0.76260736016
2015_1153_1318,0.69068208789
2015_1153_1320,0.388907663848
2015_1153_1323,0.231166620985
2015_1153_1326,0.312980287875
2015_1153_1328,0.280114264812
2015_1153_1329,0.620258202405
2015_1153_1332,0.365294011983
2015_1153_1344,0.408535711529
2015_1153_1345,0.409044823965
2015_1153_1352,0.852486173811
2015_1153_1361,0.362160547483
2015_1153_1372,0.647421570263
2015_1153_1374,0.505118636871
2015_1153_1385,0.379246564639
2015_1153_1400,0.468255908492
2015_1153_1411,0.842539943658
2015_1153_1412,0.749317365203
2015_1153_1414,0.700854416923
2015_1153_1417,0.433644189737
2015_1153_1428,0.265126452063
2015_1153_1433,0.44657040141
2015_1153_1434,0.667394157472
2015_1153_1437,0.172013459138
2015_1153_1438,0.180034728506
2015_1153_1452,0.290123774288
2015_1153_1455,0.355526332052
2015_1153_1458,0.142533147268
2015_1153_1459,0.674351477947
2015_1153_1461,0.699945375004
2015_1153_1462,0.344363010437
2015_1157_1172,0.184452037953
2015_1157_1173,0.155857161887
2015_1157_1181,0.036324775747
2015_1157_1186,0.365335887911
2015_1157_1207,0.098383244312
2015_1157_1208,0.163118137336
2015_1157_1209,0.326245552394
2015_1157_1211,0.0490853151637
2015_1157_1214,0.746119058294
2015_1157_1217,0.257397830272
2015_1157_1231,0.216738524275
2015_1157_1234,0.0907270946622
2015_1157_1235,0.0801266292303
2015_1157_1242,0.0575935529733
2015_1157_1246,0.0357200206028
2015_1157_1248,0.635303059243
2015_1157_1257,0.0614900099594
2015_1157_1261,0.139149193851
2015_1157_1264,0.600103196645
2015_1157_1268,0.121112418889
2015_1157_1277,0.0794255798997
2015_1157_1279,0.244593438947
2015_1157_1295,0.383197345697
2015_1157_1301,0.149278655614
2015_1157_1308,0.348739875366
2015_1157_1314,0.0550080003495
2015_1157_1316,0.558272988018
2015_1157_1318,0.466147668348
2015_1157_1320,0.117927120459
2015_1157_1323,0.0442787668205
2015_1157_1326,0.0903365010704
2015_1157_1328,0.0708607351683
2015_1157_1329,0.197035607254
2015_1157_1332,0.124302412551
2015_1157_1344,0.192557230505
2015_1157_1345,0.191253308596
2015_1157_1352,0.615659091317
2015_1157_1361,0.138203320917
2015_1157_1372,0.240123478423
2015_1157_1374,0.155574924966
2015_1157_1385,0.170548375869
2015_1157_1400,0.155581157478
2015_1157_1411,0.565349153989
2015_1157_1412,0.484586201601
2015_1157_1414,0.379655140138
2015_1157_1417,0.198669226982
2015_1157_1428,0.0752365169011
2015_1157_1433,0.129562737416
2015_1157_1434,0.308592256463
2015_1157_1437,0.0364876387811
2015_1157_1438,0.0571359909518
2015_1157_1452,0.147546678348
2015_1157_1455,0.0787376207844
2015_1157_1458,0.0391147147272
2015_1157_1459,0.27887374307
2015_1157_1461,0.314285836319
2015_1157_1462,0.0919392861542
2015_1172_1173,0.376695421678
2015_1172_1181,0.108865446239
2015_1172_1186,0.620324696517
2015_1172_1207,0.296491598299
2015_1172_1208,0.331589926977
2015_1172_1209,0.542607631639
2015_1172_1211,0.150144569941
2015_1172_1214,0.745149446967
2015_1172_1217,0.533208818231
2015_1172_1231,0.380606099875
2015_1172_1234,0.275224731918
2015_1172_1235,0.229115694425
2015_1172_1242,0.204751721711
2015_1172_1246,0.0736546117571
2015_1172_1248,0.8807454669
2015_1172_1257,0.182675323218
2015_1172_1261,0.358519399816
2015_1172_1264,0.818711798239
2015_1172_1268,0.239601954508
2015_1172_1277,0.214093176488
2015_1172_1279,0.441507653321
2015_1172_1295,0.578053474904
2015_1172_1301,0.292924375491
2015_1172_1308,0.726981163968
2015_1172_1314,0.208570206286
2015_1172_1316,0.652690845089
2015_1172_1318,0.603576487893
2015_1172_1320,0.423885507908
2015_1172_1323,0.205532090008
2015_1172_1326,0.252281919885
2015_1172_1328,0.233321879968
2015_1172_1329,0.400676095158
2015_1172_1332,0.287212482373
2015_1172_1344,0.472413949824
2015_1172_1345,0.487753758852
2015_1172_1352,0.696092021873
2015_1172_1361,0.27807046672
2015_1172_1372,0.621620904783
2015_1172_1374,0.434065870784
2015_1172_1385,0.330566217894
2015_1172_1400,0.483872595658
2015_1172_1411,0.712056989616
2015_1172_1412,0.607563980691
2015_1172_1414,0.725629159173
2015_1172_1417,0.362803195065
2015_1172_1428,0.284435582851
2015_1172_1433,0.285870540775
2015_1172_1434,0.50216074114
2015_1172_1437,0.112713971283
2015_1172_1438,0.138235085869
2015_1172_1452,0.430935261321
2015_1172_1455,0.229725044065
2015_1172_1458,0.103514086288
2015_1172_1459,0.69816203562
2015_1172_1461,0.685783408692
2015_1172_1462,0.340434680678
2015_1173_1181,0.135393653665
2015_1173_1186,0.825585391932
2015_1173_1207,0.426464334792
2015_1173_1208,0.495815327777
2015_1173_1209,0.626403729099
2015_1173_1211,0.204830317389
2015_1173_1214,0.933522072857
2015_1173_1217,0.779480947497
2015_1173_1231,0.571790552257
2015_1173_1234,0.413814246296
2015_1173_1235,0.306438445754
2015_1173_1242,0.290113124239
2015_1173_1246,0.0817450845991
2015_1173_1248,0.880007445173
2015_1173_1257,0.292782691432
2015_1173_1261,0.558447609588
2015_1173_1264,0.850276453089
2015_1173_1268,0.366412005725
2015_1173_1277,0.350952749985
2015_1173_1279,0.635226001562
2015_1173_1295,0.793832344993
2015_1173_1301,0.472528214043
2015_1173_1308,0.755209774935
2015_1173_1314,0.291126497593
2015_1173_1316,0.830357962723
2015_1173_1318,0.797195143063
2015_1173_1320,0.342388474176
2015_1173_1323,0.230691909754
2015_1173_1326,0.41534994133
2015_1173_1328,0.342189370444
2015_1173_1329,0.557160608653
2015_1173_1332,0.426239605588
2015_1173_1344,0.485357735982
2015_1173_1345,0.598494433225
2015_1173_1352,0.886431806814
2015_1173_1361,0.424373178389
2015_1173_1372,0.679505645896
2015_1173_1374,0.441709224226
2015_1173_1385,0.527271041696
2015_1173_1400,0.497344372351
2015_1173_1411,0.881075804501
2015_1173_1412,0.838617533196
2015_1173_1414,0.796243779742
2015_1173_1417,0.505199455959
2015_1173_1428,0.370673012222
2015_1173_1433,0.474887755419
2015_1173_1434,0.744983181761
2015_1173_1437,0.143297706187
2015_1173_1438,0.202395413388
2015_1173_1452,0.430098592653
2015_1173_1455,0.319045321536
2015_1173_1458,0.120446658204
2015_1173_1459,0.744148699813
2015_1173_1461,0.693415248395
2015_1173_1462,0.393416951406
2015_1181_1186,0.960046129327
2015_1181_1207,0.822778184322
2015_1181_1208,0.861690451743
2015_1181_1209,0.945008026651
2015_1181_1211,0.650968243961
2015_1181_1214,0.970732189851
2015_1181_1217,0.94627676191
2015_1181_1231,0.861724504163
2015_1181_1234,0.813502581651
2015_1181_1235,0.642414894735
2015_1181_1242,0.708370125889
2015_1181_1246,0.273236663272
2015_1181_1248,0.965830974199
2015_1181_1257,0.751205916873
2015_1181_1261,0.895961376324
2015_1181_1264,0.96534801252
2015_1181_1268,0.759345732409
2015_1181_1277,0.787903322717
2015_1181_1279,0.879268275567
2015_1181_1295,0.953664003918
2015_1181_1301,0.840180843474
2015_1181_1308,0.939785131711
2015_1181_1314,0.756101814634
2015_1181_1316,0.956409598935
2015_1181_1318,0.958079761167
2015_1181_1320,0.852126348572
2015_1181_1323,0.678983638388
2015_1181_1326,0.786047331287
2015_1181_1328,0.763735746147
2015_1181_1329,0.871002532595
2015_1181_1332,0.850193587312
2015_1181_1344,0.832880712801
2015_1181_1345,0.870563739868
2015_1181_1352,0.968110897172
2015_1181_1361,0.842161780631
2015_1181_1372,0.918368171888
2015_1181_1374,0.853357412909
2015_1181_1385,0.868038713955
2015_1181_1400,0.846545257822
2015_1181_1411,0.962072402442
2015_1181_1412,0.96184296176
2015_1181_1414,0.955796103334
2015_1181_1417,0.877706110922
2015_1181_1428,0.789358314912
2015_1181_1433,0.842657705479
2015_1181_1434,0.942890625548
2015_1181_1437,0.559335383316
2015_1181_1438,0.637051497727
2015_1181_1452,0.813104144832
2015_1181_1455,0.786422619489
2015_1181_1458,0.456092317463
2015_1181_1459,0.951720462349
2015_1181_1461,0.938945382613
2015_1181_1462,0.835856294621
2015_1186_1207,0.126740851975
2015_1186_1208,0.193081630453
2015_1186_1209,0.379929783355
2015_1186_1211,0.0698613726984
2015_1186_1214,0.798778000177
2015_1186_1217,0.359258737234
2015_1186_1231,0.270424094072
2015_1186_1234,0.135288834915
2015_1186_1235,0.0965757039818
2015_1186_1242,0.0645543504227
2015_1186_1246,0.042586279781
2015_1186_1248,0.72461284103
2015_1186_1257,0.0807882247537
2015_1186_1261,0.19317335148
